25.185626;29.821455;32.676276;35.564778;37.160744;24.083841;29.864469;32.56301;36.5687;39.078914;24.662055;22.897021;32.541755;34.540108;39.192168;125.289961;0;127.001625;125.12814;125.208184;125.975359;25.058058;26.314613;26.883159;29.182593;32.284848;34.058311;27.683824;27.559572;28.639519;30.469582;31.401659;35.444278;26.643405;29.545928;29.431261;31.795797;34.312416;37.275326;23.275718;26.199958;29.337871;31.409737;35.519598;26.470463;31.224247;72.700592;194.512462;196.3936;24.130958;27.429196;72.650656;196.465255;196.250267;28.037358;32.881351;31.845583;194.440584;195.223744;197.78448
2.59524;3.034893;3.460982;3.971029;4.18744;2.398037;3.08922;3.450148;4.104502;4.316445;2.399454;2.286532;3.571222;3.834798;4.327265;9.947585;0;10.076461;9.928184;9.938268;9.940008;2.578354;2.745424;2.821008;3.126737;3.49862;3.774969;2.923248;2.9067;3.054482;3.297843;3.381199;3.918669;2.784787;3.170817;3.155572;3.469939;3.768187;4.162109;2.341341;2.730192;3.147381;3.378047;3.918542;2.766099;3.140273;3.420747;3.674537;3.924637;2.454964;2.893487;3.414108;3.934152;3.90558;2.974322;3.213095;3.434273;3.664981;3.769103;4.084203
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.883469;8.213926;9.190291;10.32517;10.856905;6.487077;8.258025;9.155291;10.658044;11.315788;6.527849;11.870326;31.556137;9.985418;11.350762;24.887349;0;25.31447;24.834972;24.870046;24.974182;6.843364;7.2606;7.448638;8.211568;9.215653;9.828223;7.71206;7.670806;8.029949;8.638298;8.922812;10.263234;7.363058;8.329483;8.291463;9.075479;9.88794;10.87036;6.250938;7.222607;8.263053;8.922934;10.282074;7.310623;8.243079;8.944814;9.577753;10.201487;6.53208;7.626236;8.928256;10.225223;10.153962;7.827272;8.424113;9.065545;9.55392;9.813595;10.647329
42.277579;70.553213;46.731449;52.311612;54.968684;33.140637;42.066917;361.124825;368.547381;371.93073;33.409409;31.254666;316.056674;365.183186;372.10811;194.910457;0;197.122334;194.647265;124.442525;195.420361;34.894368;36.981472;37.921744;63.803604;68.849092;71.889442;39.241922;39.035611;40.828789;65.937931;67.38442;74.088656;37.494703;42.330016;42.139854;68.126974;72.211588;77.125247;36.213757;41.157901;41.995316;67.387478;74.188751;37.23097;41.894407;45.405198;48.570894;51.690555;33.335859;38.808597;45.322381;51.809283;51.452853;39.813845;42.799603;46.035572;48.451694;49.750479;53.935139
739.942561;798.331296;805.194933;804.021335;804.984939;798.022441;802.934466;804.86162;804.783082;809.805702;721.509014;223.113585;801.603409;803.243844;810.139066;393.825681;0;397.692446;393.579211;394.02536;396.914305;63.76198;219.102028;231.987803;233.733879;238.46253;237.433434;21.860479;232.749898;233.317681;234.710408;237.792391;240.859814;21.06031;234.256936;234.16993;235.964073;240.00099;242.249162;114.593877;177.054809;233.851699;238.04589;241.510652;20.687983;22.821524;24.428294;25.876712;27.304066;18.905303;21.409376;24.390402;27.358497;27.195309;21.869197;23.235563;27.48965;25.822173;26.416413;29.843644
766.720628;779.743822;776.593927;772.601655;773.017072;713.936038;774.902886;776.111433;773.129046;779.534435;151.953981;747.570834;770.801735;772.063365;780.016989;576.540575;0;581.635063;576.244069;576.966688;581.096891;13.583073;406.647897;406.945517;408.154465;413.844895;410.715827;407.790108;407.725002;407.866113;408.830559;413.380929;415.504639;407.235595;408.768328;408.70809;409.950252;414.910038;416.466544;12.643892;406.587597;408.236037;413.808165;416.559387;14.322968;15.80001;16.912764;17.915567;18.903785;13.088375;14.822125;16.886529;18.941495;18.828488;15.140399;16.086585;21.801157;17.877806;18.289224;22.172407
594.142987;609.704952;605.047298;599.508371;599.704786;106.971979;581.762746;604.450612;599.974201;607.474057;452.950727;593.613633;597.833275;599.032914;608.07079;714.996645;0;721.020955;714.649494;715.580423;720.545988;536.508711;537.092971;537.355799;538.423687;545.086802;540.686069;538.272372;538.214854;538.168817;539.020863;544.676994;546.552809;537.782126;539.136407;539.083201;540.180369;546.027614;547.402434;535.678993;537.039715;538.495738;545.224871;547.893668;12.650899;13.955442;14.938587;15.824336;16.697203;11.560095;13.091531;14.915415;16.730506;16.630694;13.372584;14.208494;21.1319;15.790983;16.154377;20.607358
363.194115;380.412299;374.575766;367.818473;367.801284;319.076356;373.177766;373.901642;368.204325;376.405997;370.851428;362.935102;366.341014;367.424646;377.080162;809.328041;0;815.963168;808.950551;810.026344;815.570155;619.974882;620.458891;620.676546;621.561137;628.80714;623.435095;621.615683;621.568045;621.349879;622.055785;628.46769;630.021451;621.209227;622.331374;622.287302;623.196099;629.586425;630.725205;619.28748;620.414777;621.620818;629.101386;631.563816;192.922501;194.002996;194.817578;195.551254;196.27426;192.018709;193.287268;194.798384;196.301847;196.21917;193.520009;194.212542;201.92619;195.523628;195.824632;200.592379
101.73941;119.883858;113.985392;107.11848;107.189547;109.092;112.377261;113.27937;107.574905;116.241773;109.670549;101.341166;105.416473;106.652622;116.94784;847.037051;0;854.030618;846.636217;847.756071;853.565515;639.684744;640.257343;640.514756;641.561195;649.255067;643.777901;641.534319;641.477956;641.311125;642.146314;648.853532;650.691476;641.053073;642.380909;642.328777;643.403794;650.176884;651.523947;638.871454;640.205164;641.631791;649.511731;652.296584;397.738191;399.016222;399.980065;400.847931;401.703175;396.66878;398.16942;399.957361;401.735803;401.638009;398.444662;399.264024;407.38336;400.815252;401.171309;406.262687
18.156082;36.645181;31.840674;26.039553;26.536502;24.808938;29.561698;31.142798;26.741335;35.697686;25.593267;17.155375;23.616417;25.323265;36.395613;834.460056;0;841.602075;834.037588;835.109962;840.886072;601.309629;602.190126;602.585847;604.194901;612.302999;607.60323;603.765896;603.679192;603.810138;605.094559;611.685613;614.511572;603.025263;605.067584;604.987427;606.640336;613.720353;615.791551;600.058895;602.109915;604.303446;612.309958;616.049097;558.319365;560.284288;561.766678;563.101078;564.416072;556.674593;558.982018;561.731769;564.466223;564.315875;559.405117;560.665191;568.885094;563.050831;563.598293;569.100537
28.217559;45.726049;43.417388;40.001928;41.243207;32.930354;40.109524;42.801663;41.092644;49.880899;34.175208;26.192249;36.470287;38.88867;50.496708;731.048516;0;737.903664;730.626372;731.494009;736.789787;481.772828;483.14147;483.756366;486.2573;494.357351;491.554549;485.121621;484.986873;485.658889;487.655555;493.397806;497.789929;483.969458;487.144713;487.020133;489.589095;496.560212;499.779281;479.828546;483.016802;486.426003;493.899248;499.054158;616.826534;619.880226;622.184814;624.258748;626.30252;614.269471;617.855832;622.130558;626.380469;626.146794;618.513252;620.472059;628.089975;624.180654;625.031523;630.769641
36.370615;52.298119;52.228086;51.297155;53.161234;39.275826;48.095988;51.698544;52.703054;60.823464;40.577081;33.494545;46.876973;49.862199;61.353068;623.395192;0;629.586727;622.983116;623.679294;628.150376;357.869865;359.634166;360.426626;363.650424;371.555701;370.478415;361.922459;361.748657;362.878563;365.452732;370.318876;375.980189;360.435987;364.530163;364.369583;367.680897;374.395121;378.544403;355.363251;359.473521;363.867877;370.701111;376.975881;630.37615;634.940445;637.911823;640.58506;643.21942;627.707656;632.330554;637.841889;643.319847;643.018694;633.177739;635.703084;642.617903;640.484401;641.581145;647.392752
43.91064;57.187872;59.739761;61.693626;64.183823;44.542688;54.870208;59.340037;63.391028;70.356941;45.909823;40.196941;56.47669;59.961143;70.756709;463.36553;0;468.498929;462.98782;463.439014;466.764218;207.250872;209.381209;210.337806;214.230241;221.474318;222.473965;211.90438;211.694463;213.297705;216.406244;219.981047;226.816191;204.556648;215.052773;214.858897;218.856787;224.902471;229.912076;204.223935;209.187287;214.49278;220.202922;227.443258;534.9151;539.666702;543.255179;546.482691;549.663266;530.933407;536.515054;543.170744;549.784484;549.420922;312.830909;540.587208;546.300907;546.361161;547.685307;553.264221
40.754969;50.163071;53.793884;57.146773;59.572764;39.965142;49.331048;53.53757;58.722231;63.763004;41.06945;37.191815;52.361911;55.538754;64.019334;291.569209;0;295.159909;291.27598;291.514223;293.549563;60.322201;80.545004;81.432715;85.045701;90.6683;92.697184;52.728235;82.457516;84.179572;87.065376;89.282308;95.626406;51.059426;61.283633;85.514501;89.225176;93.85017;98.499877;75.757477;80.36504;85.289379;89.37355;95.93316;381.015968;385.425912;388.757518;391.753161;394.705239;295.344291;367.73306;388.67915;394.817724;394.480305;172.706422;386.280047;390.32248;391.640362;392.86938;397.359339
25.483608;30.170041;33.07139;35.993447;37.607439;24.361766;30.221499;32.957338;37.008418;39.544954;24.923095;23.13601;32.936351;34.9575;39.658994;126.114241;0;127.843562;125.95087;126.030679;126.806;25.36783;26.641939;27.213738;29.541483;32.673451;34.470862;28.025758;27.900139;28.983112;30.842636;31.780542;35.867653;26.949664;29.908356;29.792427;32.182986;34.723334;37.718854;23.557149;26.526022;29.69847;31.788248;35.942694;26.789428;31.458369;74.909611;190.794226;192.696068;24.407173;27.745017;74.859125;192.768511;192.551157;28.356181;33.285694;32.223401;190.721557;191.513337;194.099487
1.720492;1.999304;2.295482;2.65144;2.798402;1.579073;2.043827;2.288815;2.741675;2.874477;1.574382;1.508221;2.381387;2.559341;2.881134;6.718704;0;6.797249;6.705917;6.711903;6.704999;1.710246;1.823524;1.874356;2.081312;2.326414;2.51955;1.943085;1.931897;2.031637;2.196988;2.247032;2.61039;1.84733;2.110455;2.100148;2.312677;2.508656;2.774968;1.549239;1.813227;2.095268;2.244244;2.608726;1.836608;2.089154;2.280078;2.451653;2.620734;1.624756;1.921514;2.275589;2.627166;2.60785;1.975835;2.138047;2.281522;2.445193;2.515585;2.724665
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.528131;8.965916;10.056933;11.325181;11.912127;7.077765;9.027678;10.019433;11.691951;12.399934;7.108166;12.987218;35.885019;10.950831;12.437405;27.411445;0;27.868352;27.354266;27.391547;27.49341;7.488577;7.949607;8.155739;8.997413;10.09353;10.778693;8.445976;8.400519;8.794027;9.467597;9.770869;11.247787;8.052927;9.126272;9.08438;9.948233;10.834276;11.916737;6.832759;7.907746;9.054141;9.769939;11.265991;8.001186;9.026952;9.805326;10.502717;11.189967;7.137392;8.344128;9.787082;11.216119;11.137602;8.564339;9.225079;9.924783;10.476458;10.762575;11.674825
42.024402;71.79755;46.838018;52.528623;55.210653;33.131829;42.126671;335.675435;343.219124;346.566955;33.340066;31.235336;295.623548;339.828275;346.741831;191.729189;0;193.907568;191.465864;125.387552;192.192102;34.971319;37.080926;38.023835;61.094566;66.142529;69.244469;39.355383;39.14743;40.943789;63.245804;64.666253;71.423606;37.55549;42.467943;42.276275;65.448284;69.531666;74.484256;36.267705;41.27167;42.134498;64.665428;71.515119;37.316251;42.00914;45.571396;48.762174;51.906552;33.363025;38.884424;45.487923;52.026217;51.666967;39.891719;42.915384;46.155291;48.642029;49.951105;54.145482
738.069658;804.093208;810.669361;809.352464;810.276654;803.650194;808.457466;810.331388;810.093799;815.142984;713.51272;215.00794;806.991805;808.595808;815.481009;399.682431;0;403.578551;399.435769;399.892035;402.821292;69.637685;217.541593;229.967352;231.668761;236.401185;235.26918;21.288278;230.724745;231.257133;232.619123;235.749004;238.73423;20.492438;232.191395;232.10672;233.852785;237.89842;240.086347;116.748932;177.0004;231.783424;236.009303;239.400249;20.12649;22.199555;23.773691;25.183297;26.572402;18.379569;20.818877;23.736815;26.625376;26.466559;21.263769;22.599801;26.89878;25.130218;25.708535;29.12548
754.021682;767.195432;764.349346;760.695309;761.239423;703.817954;762.443526;763.86555;761.299054;767.784128;170.794514;732.032221;758.668483;760.079086;768.267977;577.225939;0;582.359446;576.920783;577.63977;581.743203;15.547467;397.663562;398.002561;399.388263;405.244433;402.320455;398.902602;398.828034;399.052815;400.162241;404.713294;407.144471;398.253905;400.022447;399.953488;401.375488;406.463785;408.245639;14.467307;397.594547;399.481645;405.133831;408.187396;16.390837;18.079038;19.361362;20.509349;21.64064;14.967745;16.954401;19.33133;21.683795;21.554441;17.316636;18.404911;24.200358;20.466122;20.937104;24.971168
593.445129;609.120948;604.427507;598.843734;599.039258;120.09355;581.792608;603.82639;599.311643;606.863329;456.790052;592.904168;597.159819;598.366155;607.464493;720.321009;0;726.387418;719.971425;720.90961;725.910336;532.50779;533.096309;533.358977;534.432965;541.142793;536.705444;534.282742;534.224967;534.172821;535.032805;540.731155;542.615343;533.77956;535.150634;535.09719;536.199255;542.087803;543.468759;531.670497;533.042815;534.505337;541.283246;543.966429;12.702889;14.011179;15.005258;15.89496;16.771723;11.599672;13.139411;14.981983;16.805174;16.704917;13.420081;14.263665;21.24331;15.861459;16.226475;20.709939
361.528546;378.799055;372.916834;366.110229;366.08188;319.167904;371.528673;372.240095;366.491062;374.711873;369.212849;361.275382;364.645925;365.721526;375.388653;812.538859;0;819.191726;812.160587;813.241675;818.803851;614.384202;614.863257;615.076998;615.951165;623.212198;617.800746;616.016385;615.969367;615.739297;616.439378;622.877164;624.410713;615.606489;616.722766;616.679268;617.576243;623.981346;625.105312;613.702598;614.819716;616.010069;623.514;625.960336;189.971607;191.036362;191.845663;192.569795;193.283396;189.073446;190.326695;191.826719;193.310625;193.229023;190.555079;191.241806;198.985119;192.542528;192.839617;197.613649
98.866627;116.704676;111.263823;104.854557;105.047256;105.845812;109.4951;110.576456;105.371466;113.93143;106.466969;98.291338;102.982607;104.326964;114.618844;823.850332;0;830.732926;823.452488;824.531927;830.205935;611.978399;612.62869;612.918753;614.10533;621.741507;616.615788;613.962676;613.898835;613.817575;614.767987;621.286762;623.368266;613.405841;614.921455;614.862414;616.07989;622.785481;624.311054;611.053077;612.569601;614.185281;621.919969;624.916761;381.590567;383.035679;384.134444;385.117317;386.085897;380.371146;382.07226;384.108731;386.122845;386.012095;382.382176;383.314455;391.281849;385.080308;385.483549;390.576332
40.701159;58.277707;58.351427;57.424698;59.524498;43.799735;53.72104;57.771096;58.99888;67.988245;45.255656;37.434749;52.48033;55.817982;68.568652;682.835479;0;689.681945;682.380375;683.135363;688.073637;456.255425;458.23596;459.119198;462.732949;471.463557;470.378233;460.785556;460.590963;461.85607;464.750988;470.078687;476.417645;459.088332;463.705396;463.525594;467.233263;474.642848;479.288788;453.436953;458.05608;462.976429;470.49408;477.502291;428.203566;432.604191;435.951227;438.944443;441.894129;424.488953;429.669681;435.872921;442.006582;441.669377;430.61327;433.452939;441.074881;438.831735;440.059756;446.49143
29.176063;46.779454;44.629897;41.365382;42.670375;33.800278;41.21014;44.013626;42.493841;51.33783;35.039596;27.033721;37.720819;40.213601;51.954185;731.280311;0;738.167793;730.853939;731.718086;737.015325;474.225149;475.645094;476.278087;478.868748;487.049792;484.3493;477.673009;477.533591;478.239754;480.315387;486.057043;490.60115;476.455308;479.766108;479.637217;482.295074;489.32888;492.659341;472.204342;475.516116;479.043288;486.555077;491.859302;609.629928;612.784332;615.184301;617.330001;619.444495;606.966363;610.680331;615.128168;619.525138;619.28338;611.356588;613.392597;621.05982;617.249205;618.129517;623.941634
36.550153;52.557313;52.508186;51.581247;53.456405;39.459586;48.343752;51.976433;52.994952;61.152017;40.731862;33.62466;47.135519;50.138324;61.683833;625.977407;0;632.196357;625.563406;626.26225;630.752028;353.396251;355.17528;355.968161;359.213838;367.156016;366.07974;357.47555;357.300783;358.42535;361.026153;365.912324;371.60507;355.948746;360.097733;359.936262;363.265961;370.011202;374.183522;350.864165;355.013742;359.432497;366.295954;372.604543;626.652446;631.209885;634.217298;636.905378;639.554364;623.920614;628.573559;634.146975;639.655349;639.352524;629.42056;631.971699;638.934472;636.804159;637.906993;643.746499
39.194942;52.496725;54.158977;55.159212;57.325958;40.444632;49.770594;53.744582;56.675251;63.58436;41.683627;35.900413;50.469537;53.61184;63.998804;483.13611;0;488.288092;482.770067;483.265598;486.73886;213.942929;215.85093;216.701053;220.181847;227.202767;227.544752;218.161879;217.974413;219.335748;222.12535;225.869048;231.973876;210.760441;220.973874;220.800714;224.37144;230.264632;234.738974;211.227052;215.677719;220.416335;226.124596;232.671655;572.014286;576.251567;579.477524;582.360186;585.200925;568.433941;573.423889;579.402111;585.3092;584.984474;337.476135;577.068308;582.821496;582.251641;583.434305;588.761411
41.436644;50.725251;54.567603;58.125919;60.606135;40.483828;50.022417;54.318986;59.728706;64.721793;41.565388;37.76262;53.262584;56.490007;64.970428;281.972091;0;285.513362;281.679847;281.901727;283.875055;58.838047;76.189564;77.088185;80.768331;86.371892;88.55254;53.480516;78.144305;79.873255;82.823041;84.961858;91.416002;51.74657;60.900272;81.23312;85.008163;89.608956;94.339318;71.300393;76.006478;81.016236;85.04254;91.698935;354.192926;358.672381;362.083818;365.131424;368.13471;267.011245;342.517413;362.00409;368.249145;367.905875;168.763528;359.535625;363.534431;365.016669;366.267005;370.761992
17.735693;20.7591;23.672793;27.130957;28.603866;16.393578;21.129189;23.598668;28.039611;29.496243;16.366896;15.585143;24.407204;26.203523;29.570281;78.83982;0;79.728301;78.707551;78.775984;78.799359;17.64319;18.786904;19.296349;21.382806;23.918096;25.795841;19.99787;19.885217;20.87505;22.547665;23.118718;26.77771;19.014031;21.683269;21.579483;23.719636;25.753257;28.435001;16.014803;18.683209;21.523349;23.097636;26.777739;18.910511;21.81808;33.473211;59.201268;60.903895;16.763429;19.754434;33.428012;60.968672;60.774164;20.29846;22.630591;23.471534;59.136211;59.845054;61.992428
1.34138;1.554166;1.790771;2.075254;2.191218;1.226882;1.592263;1.785771;2.146302;2.246908;1.22019;1.172364;1.862676;2.002737;2.251901;5.287748;0;5.346351;5.277804;5.282201;5.273714;1.334182;1.423619;1.463446;1.626596;1.817192;1.971655;1.517511;1.508701;1.586869;1.717677;1.754688;2.040788;1.440519;1.649294;1.641179;1.808519;1.960685;2.170374;1.206834;1.415512;1.637585;1.752244;2.038881;1.433258;1.631799;1.7831;1.918195;2.051325;1.26533;1.499209;1.779566;2.056389;2.041181;1.541737;1.670045;1.781147;1.913108;1.968533;2.131663
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.02836;4.689503;5.379518;6.203534;6.545825;3.701539;4.790671;5.363685;6.413879;6.728921;3.68527;4.018802;7.676039;5.988841;6.744733;15.665288;0;15.852844;15.635332;15.649587;15.637799;4.008178;4.273284;4.390937;4.874214;5.448383;5.895792;4.552287;4.526206;4.755802;5.143868;5.263334;6.110358;4.322276;4.942442;4.918417;5.413843;5.873206;6.494006;3.630939;4.249281;4.906748;5.257128;6.107183;4.300959;4.888356;5.337558;5.737517;6.131661;3.802341;4.495903;5.327095;6.146655;6.101629;4.620633;5.001259;5.342656;5.722457;5.886548;6.375691
17.125749;21.582921;22.212387;25.552178;26.949805;15.336784;19.807062;40.930402;45.194271;46.506203;15.291075;14.619132;39.196962;43.458361;46.571119;68.401923;0;69.188236;68.279412;63.928404;68.309966;16.58561;17.668458;18.14887;21.303453;23.651647;25.475711;18.808274;18.701764;19.63883;22.404757;22.895883;26.355239;17.86812;20.401717;20.303594;23.507704;25.38668;27.922107;15.345955;17.877348;20.255602;22.870871;26.343074;17.781165;20.180027;22.015087;23.648572;25.258304;15.744215;18.577304;21.972353;25.319545;25.135651;19.086215;20.641018;22.039423;23.587066;24.257233;26.256964
428.149724;471.300937;474.557702;473.247257;473.564872;471.551073;473.634606;474.365576;473.546654;476.308798;410.002388;118.466296;472.265783;472.941672;476.500961;228.616695;0;230.78513;228.489263;228.758291;230.479427;41.279193;123.315868;130.235263;130.923205;133.368504;132.377278;8.653161;130.597625;130.754461;131.30702;133.105112;134.310732;8.325245;131.189907;131.15571;131.86088;133.97318;134.856801;67.002329;100.535717;130.969513;133.265867;134.713225;8.125622;8.961598;9.601295;10.170581;10.731588;7.41554;8.403071;9.586402;10.753;10.688842;8.580256;9.122217;11.473909;10.149145;10.382705;12.096462
587.933554;597.205585;593.938903;590.155396;590.098821;550.27022;593.256904;593.574354;590.336286;594.74841;143.879986;568.721953;589.438166;589.970767;595.112984;437.987228;0;441.565966;437.786;438.369831;441.381828;4.657619;303.421971;303.523045;303.938705;307.801433;304.817228;304.012793;303.990473;303.836692;304.170599;307.642297;308.370709;303.814515;304.348313;304.327652;304.753702;308.166766;308.700633;4.33328;303.401285;303.966684;307.987893;309.210218;4.909275;5.414325;5.800913;6.144865;6.483815;4.480146;5.076896;5.791915;6.496753;6.457988;5.183842;5.511342;9.665462;6.131914;6.273026;8.799273
550.895453;564.370037;558.804091;552.592848;552.235634;118.353002;539.064011;558.256266;552.704804;558.982906;426.899562;551.167546;551.987841;552.478579;559.530746;659.908569;0;665.057332;659.622927;660.531437;664.944096;490.289654;490.430844;490.493387;490.750658;496.234466;491.294387;491.118711;491.1049;490.687483;490.89418;496.135974;496.586798;490.995896;491.326369;491.313581;491.577269;496.460576;496.790993;490.088932;490.418041;490.767974;496.672068;497.879661;3.038376;3.35094;3.590264;3.80314;4.012921;2.772714;3.142114;3.584695;4.020929;3.996937;3.208239;3.41097;9.526257;3.795125;3.882461;7.379186
